"","nome_attore","id_film"
"1","Anthony Hopkins",49
"2","Gerard Butler",23
"3","Glenn Close",52
"4","Colin Firth",18
"5","Samuel L",100
"6","Marion Cotillard",53
"7","Kate Winslet",11
"8","Hilary Swank",31
"9","Julianne Moore",26
"10","James McAvoy",73
"11","Sissy Spacek",93
"12","Richard Mara",5
"13","Pierce Brosnan",27
"14","Brie Larson",24
"15","Felicity Jones",86
"16","Woody Harrelson",7
"17","Don Cheadle",69
"18","Salma Hayek",70
"19","Tilda Swinton",38
"20","Keira Knightley",65
"21","Tilda Swinton",11
"22","Helen Mirren",33
"23","Diane Keaton",98
"24","Ben Affleck",92
"25","Paul Rudd",44
"26","Glenn Close",38
"27","Angelina Jolie",93
"28","Pierce Brosnan",9
"29","Robert DeNiro",87
"30","Julianne Nicholson",12
"31","Brie Larson",68
"32","Robert DeNiro",80
"33","Ben Affleck",44
"34","Michelle Williams",24
"35","Chris Hemsworth",22
"36","James McAvoy",7
"37","Clint Eastwood",24
"38","Joaquin Phoenix",89
"39","Ethan Hawke",3
"40","George Clooney",64
"41","Amy Adams",35
"42","Mark Ruffalo",86
"43","Forest Whitaker",32
"44","Pierce Brosnan",74
"45","Winona Ryder",51
"46","Sharon Stone",98
"47","Reese Witherspoon",36
"48","Anne Hathaway",6
"49","Salma Hayek",91
"50","Bruce Willis",64
"51","Tim Robbins",45
"52","Liam Neeson",89
"53","Edward Norton",63
"54","Ben Affleck",98
"55","Felicity Jones",66
"56","Colin Firth",1
"57","Melissa McCarthy",76
"58","Naomi Watts",12
"59","Kirsten Stewart",9
"60","Brendan Fraser",70
"61","Daniel Day-Lewis",42
"62","Glenn Close",77
"63","Emily Blunt",93
"64","Naomi Watts",45
"65","Don Cheadle",54
"66","Gary Oldman",75
"67","Michelle Pfeiffer",95
"68","Tom Hanks",63
"69","Julia Roberts",81
"70","Clint Eastwood",14
"71","Pierce Brosnan",90
"72","Carrie-Anne Moss",95
"73","Kirsten Dunst",43
"74","Catherine Zeta-Jones",92
"75","Glenn Close",74
"76","Natalie Portman",30
"77","Scarlett Johansson",85
"78","Emma Stone",39
"79","Viola Davis",28
"80","Jeff Goldblum",49
"81","Michael Fassbender",44
"82","Kate Winslet",5
"83","Ben Kingsley",82
"84","Julianne Moore",83
"85","Nicolas Cage",48
"86","Hilary Swank",26
"87","Julianne Nicholson",18
"88","Woody Harrelson",35
"89","Cate Blanchett",88
"90","Owen Wilson",61
"91","Jeremy Renner",24
"92","Hugh Jackman",30
"93","Catherine Zeta-Jones",41
"94","Judy Dench",3
"95","Meg Ryan",57
"96","Hugh Grant",91
"97","Antonio Banderas",74
"98","Christian Bale",49
"99","Nicolas Cage",70
"100","Jessica Chastain",67
"101","Keira Knightley",90
"102","Bryce Dallas Howard",51
"103","Matt Damon",73
"104","Brie Larson",50
"105","Tom Hanks",12
"106","Rachel Weisz",18
"107","Jim Carrey",43
"108","Toni Collette",12
"109","Matt Damon",97
"110","Rooney Mara",37
"111","Emily Watson",77
"112","Salma Hayek",67
"113","Keira Knightley",73
"114","Hugh Jackman",34
"115","Susan Sarandon",4
"116","Michelle Pfeiffer",21
"117","Chris Hemsworth",28
"118","Matthew McConaughey",96
"119","Kirsten Dunst",100
"120","Luke Wilson",48
"121","Matthew McConaughey",29
"122","Keira Knightley",47
"123","Luke Wilson",6
"124","Steve Carell",13
"125","Will Smith",70
"126","Rooney Mara",85
"127","Daniel Day-Lewis",26
"128","Cate Blanchett",67
"129","Viola Davis",41
"130","Julianne Nicholson",46
"131","Brie Larson",6
"132","Robert DeNiro",100
"133","Will Smith",27
"134","Jamie Foxx",54
"135","Glenn Close",30
"136","Winona Ryder",99
"137","Will Smith",64
"138","Diane Keaton",50
"139","Mark Ruffalo",87
"140","Nicolas Cage",69
"141","Tom Hanks",49
"142","Penélope Cruz",63
"143","Michelle Williams",89
"144","Hilary Swank",61
"145","Hilary Swank",54
"146","Bill Murray",2
"147","Hilary Swank",33
"148","Nicole Kidman",55
"149","Nicole Kidman",94
"150","Ethan Hawke",91
"151","Marion Cotillard",2
"152","Al Pacino",21
"153","Sylvester Stallone",38
"154","Reese Witherspoon",21
"155","Julianne Moore",60
"156","Renee Zellweger",8
"157","Viola Davis",21
"158","Al Pacino",54
"159","Jude Law",88
"160","Amy Adams",89
"161","Tessa Thompson",58
"162","Jessica Lange",93
"163","Penélope Cruz",52
"164","Jim Carrey",70
"165","Richard Mara",1
"166","Penélope Cruz",41
"167","Angelina Jolie",68
"168","Ethan Hawke",7
"169","Julianne Hough",50
"170","Sean Penn",29
"171","Ralph Fiennes",38
"172","Chris Evans",14
"173","George Clooney",11
"174","Ken Watanabe",93
"175","Tim Robbins",9
"176","Cate Blanchett",100
"177","Marion Cotillard",75
"178","Melissa McCarthy",46
"179","Forest Whitaker",25
"180","Keanu Reeves",69
"181","Leonardo DiCaprio",18
"182","Ellen Page",41
"183","Liam Neeson",99
"184","Gerard Butler",73
"185","Antonio Banderas",3
"186","Brie Larson",65
"187","Julianne Nicholson",84
"188","Ryan Gosling",36
"189","Ralph Fiennes",32
"190","Ewan McGregor",61
"191","Gary Oldman",53
"192","Tim Robbins",38
"193","Daniel Day-Lewis",85
"194","Cameron Diaz",51
"195","Chris Evans",95
"196","Forest Whitaker",22
"197","Angelina Jolie",20
"198","Tom Hanks",37
"199","Bryce Dallas Howard",26
"200","Ian McKellen",6
